[0.0010448656482656693,0.998177372769698,0.3219659831557702,0.9818069186985441,0.9717382541080314,0.24639595199574682,0.12687333562083536,0.5743984009221411,0.8281319635729097,0.7448287871661047,0.26860035825669526,0.7070553176128026]
[0.4703118445435327,0.25591850631381263,0.3593099618838156,0.5966607804615669,0.15690784664338686,0.6063596959045501,0.27917683970416063,0.452683705015671,0.1739676546751202,0.0021555670234759683,0.9176575519995842,0.3927742923249278]
[0.007648252468937522,0.6752429655028845,0.972828528172744,0.9392541757478942,0.19385007780442176,0.38190569307077304,0.3335338756633556,0.019054250613491308,0.6897905507965816,0.48487582484277236,0.1944078092285435,0.32508594516282663]
[0.006287422543682419,0.9334913448451242,0.5809035369887473,0.36632090161428843,0.5640467282843005,0.8045446016955003,0.23688848740019008,0.18509166004717514,0.572477940805684,0.5231320343326893,0.030374641783995848,0.832559713269053]
[0.005130345657469726,0.7992092347121318,0.22884755246391264,0.9813668496297686,0.6068130357471494,0.2660491190291697,0.7521424483335143,0.32824319239814126,0.46410303490236393,0.7681360759068216,0.2136254107159249,0.7756942212131003]
[0.4861304316348848,0.611879399018555,0.0385482875628802,0.5105865252726907,0.46896114728190774,0.08556534360921819,0.19779295907762207,0.3461394913085839,0.12148084386627434,0.0010473207212686741,0.6732947365583529,0.9997884991165639]
[0.0010006190562859008,0.7103878262522124,0.8285361101584234,0.313648815381382,0.09498101227208389,0.7190534919609592,0.2906876681760022,0.6801373659535676,0.44517994355362,0.44924648215850493,0.5548271254868196,0.7576418484745087]
[0.6510614195736412,0.41121967991422803,0.025618928099104377,0.7816104312848517,0.7928804258965332,0.5260248084844162,0.8961145392839389,0.2826301103879959,0.03491974088403638,0.023850063835889168,0.6825812289157235,0.808024359002063]
[0.0019023947940910446,0.19796924604451793,0.5880616883902173,0.24884238089526733,0.2180885139538853,0.4330708535839657,0.46721328708655174,0.2914417452800082,0.35365297241211946,0.8243338760272957,0.32759886302575847,0.4181551139171584]
[0.196716905496104,0.32102494343630383,0.27522369485365483,0.08818050587462745,0.41243662337032483,0.07934427645549247,0.27758067094053307,0.808869406800047,0.6954416811603586,4.3916688379330715e-5,0.6000338760013366,0.2261421250416108]
[0.8293338037145462,0.3155616730882609,0.41146940157708334,0.938940419983422,0.1863246676195186,0.46429524622216334,0.5513304613000076,0.5205545784071165,0.3503101765304143,0.008552684113399711,0.9290646341922568,0.4506532140569568]
[0.00657893668364673,0.757917535916741,0.08521672813519543,0.4665244817366463,0.058501134669378785,0.026235326279829163,0.43869728931945706,0.08061717798236112,0.8670665783370106,0.7665788015694077,0.04651651759064235,0.4130216104428265]
[0.005547073913344525,0.23366321356742648,0.8550296258644705,0.6877383451639125,0.7610997570636726,0.38071013557451616,0.82261085070876,0.5163574712248917,0.3301240024758947,0.8625024398245001,0.3490380599319314,0.1652204441125643]
[0.02802642315279935,0.929935845544825,0.4437736840370796,0.4951715415043312,0.24205709301690215,0.06375506456600133,0.6348386484194832,0.194063685491644,0.06037778578014108,0.34251320573570254,0.02083230369339706,0.009512402993429703]
[0.8696987703055024,0.7307220714794921,0.6182051738329336,0.8633225814197591,0.15748849727270964,0.4509335868482103,0.6917994640642522,0.6615155599050542,0.6452765308564258,0.0017680372934593125,0.4759864867390843,0.7403532365175268]
[0.02739452004161924,0.5996171827690043,0.7518951611226374,0.6646319265777818,0.7098151768186033,0.2130894289766978,0.6503976535262677,0.7721028427740274,0.4263131714435251,0.584279118422268,0.09005326276996706,0.14138823454355287]
[0.2939689861338365,0.7380147305441883,0.6740147013786247,0.23582173653513594,0.76399686668936,0.10886779765361165,0.3724502482786626,0.802880270687742,0.3727779526375823,0.0010929605040738144,0.9905183535643735,0.09693297357797659]
[0.0002556654141425696,0.7251173531241195,0.4963098738186631,0.8910179982010362,0.33099670103675616,0.36132931215885666,0.7733786409480101,0.30483828346938613,0.08073919423413511,0.7667646857492902,0.9786594864458197,0.3264023336206884]
[0.0251094207163004,0.6123630501536786,0.7561680592555912,0.9176338109083002,0.0861701231697003,0.21536021549626094,0.571056877195014,0.12226610505053759,0.687433719399018,0.8206253647310573,0.08682166556113313,0.22718789934684258]
[0.0006685216158510698,0.9746673236655322,0.9759932741822296,0.4475372479462596,0.6132087567368638,0.7714979238116798,0.6671294358708789,0.2293947658342027,0.6474108967815613,0.3385323509020487,0.43601024080368567,0.836952484891759]
[0.9297057004731712,0.2397095643887427,0.7786859451607441,0.7354597598113647,0.30831007005371835,0.5557241164555614,0.4630543671134607,0.3829288841130002,0.3288828650950796,0.0021353808890888226,0.6122508947198896,0.48110500852300264]
[0.000549321042502493,0.7985873953682039,0.5476243848059068,0.20916666169011255,0.3539885407865446,0.6280792175001486,0.6371329150215832,0.5973304351996201,0.062183067590467545,0.6406951824766236,0.033331331018740085,0.15493977687158422]
[0.7994693250855889,0.33202961347810644,0.7351406400747901,0.3033172847674368,0.6467475071049197,0.4194093763264656,0.9826248716259667,0.12744433956629375,0.18735821332293112,0.001967008420927785,0.5435210880192076,0.24657782087449154]
